READ TERR 1 2
! xrtwtflux
4549.784	22.330	-27.816	2.76789574741035e-11	6.22699931911184e-12	-6.22699931911184e-12
4612.045	40.303	-39.931	1.75291116535159e-11	3.93156140796885e-12	-3.93156140796885e-12
4688.275	36.786	-35.926	1.96854936942183e-11	4.42869294199966e-12	-4.42869294199966e-12
4759.484	40.796	-34.424	1.88381696853554e-11	4.23806782633629e-12	-4.23806782633629e-12
4864.036	31.522	-63.756	1.41711069278535e-11	3.17518005438949e-12	-3.17518005438949e-12
4929.134	31.615	-33.576	2.09219504154781e-11	4.69730025256967e-12	-4.69730025256967e-12
5006.183	47.336	-45.434	1.46551853932671e-11	3.29366022334588e-12	-3.29366022334588e-12
5090.812	47.955	-37.293	1.59762753637453e-11	3.57964660649348e-12	-3.57964660649348e-12
5165.703	20.704	-26.935	2.83801700070674e-11	6.35886673379278e-12	-6.35886673379278e-12
5277.766	56.573	-91.359	8.65140550574247e-12	1.95428346571416e-12	-1.95428346571416e-12
5405.707	41.461	-71.368	1.17467558651832e-11	2.64538909954062e-12	-2.64538909954062e-12
5489.865	37.537	-42.698	1.69401944021554e-11	3.80720122947453e-12	-3.80720122947453e-12
5569.704	55.483	-42.302	2.16756816201086e-11	4.8759256336021e-12	-4.8759256336021e-12
5724.109	69.068	-98.922	1.38219423005018e-11	3.13416418538356e-12	-3.13416418538356e-12
5849.241	71.810	-56.063	1.16182057358345e-11	2.62172663846483e-12	-2.62172663846483e-12
5965.500	50.829	-44.449	1.45099326376467e-11	3.26101521649383e-12	-3.26101521649383e-12
6078.215	78.524	-61.886	9.7459280514537e-12	2.19703695879968e-12	-2.19703695879968e-12
6203.105	28.854	-46.366	1.76592885881563e-11	3.96478187490979e-12	-3.96478187490979e-12
6277.168	45.053	-45.21	1.44252834181392e-11	3.24199042088654e-12	-3.24199042088654e-12
6382.402	37.606	-60.18	1.37307403184621e-11	3.01371565029414e-12	-3.01371565029414e-12
6481.077	71.813	-61.07	1.01530909891715e-11	2.22631209851902e-12	-2.22631209851902e-12
9850.325	51.078	-64.258	1.02039922613332e-11	2.28689576916761e-12	-2.28689576916761e-12
9990.117	111.871	-88.714	5.75478035735287e-12	1.30616350042896e-12	-1.30616350042896e-12
10203.865	88.676	-101.877	6.42781831874567e-12	1.42117909091e-12	-1.42117909091e-12
11757.498	113.644	-127.058	4.09732103995628e-12	1.06942384133767e-12	-1.06942384133767e-12
11982.328	109.458	-111.186	6.05497663900084e-12	1.3632377876504e-12	-1.3632377876504e-12
12211.311	108.636	-119.525	7.89966464870742e-12	1.53013622588741e-12	-1.53013622588741e-12
15698.034	114.476	-193.923	3.15229682195042e-12	8.36396418845704e-13	-8.36396418845704e-13
16032.600	201.135	-220.09	4.17222714928392e-12	8.12039182616707e-13	-8.12039182616707e-13
21507.461	205.847	-182.787	2.53476791854005e-12	6.59930349755394e-13	-6.59930349755394e-13
21967.135	267.690	-253.826	2.61168288076754e-12	5.77417869522265e-13	-5.77417869522265e-13
39473.306	1001.566	-896.46	9.30494537797468e-13	1.83844994278692e-13	-1.83844994278692e-13
45480.929	1171.846	-620.874	4.17019706828255e-13	1.4564913317178e-13	-1.18973718282297e-13
NO NO NO NO NO NO
! xrtpcgamma
134.958	68.432	-63.176	1.59253670225018	0.587979636485913	-0.403461799742556
276.342	61.525	-72.953	1.75844367253192	0.30177488571965	-0.20814860890681
415.986	69.216	-78.119	1.85312807825186	0.355415163782677	-0.248186048688516
576.967	59.248	-91.765	1.81985010197569	0.281070826869635	-0.19817432106948
682.628	36.936	-46.413	1.7595983312334	0.325793527132817	-0.233207130340758
751.762	32.992	-32.198	1.75796777276601	0.362636051544923	-0.259770216487023
3995.091	25.415	-32.254	2.49956338449928	0.3516943353753	-0.261625302595877
4060.917	49.852	-40.412	2.50157424022337	0.35120439998458	-0.261260312147052
4142.315	31.137	-31.546	2.27971875532765	0.262620523754459	-0.191469995062728
4201.628	26.984	-28.177	2.1207861313475	0.322870105969851	-0.230938599070681
4275.249	46.134	-46.636	2.08702561610974	0.309327505937028	-0.221250770010666
4351.823	24.721	-30.44	2.19404431355908	0.284109455364972	-0.206547360755525
4414.238	30.004	-37.694	2.22498212053143	0.347292797506222	-0.253399406553583
4490.445	31.523	-46.203	1.92701969208961	0.267066079964637	-0.191811192042125
4549.784	22.330	-27.816	1.69849058174087	0.354694953566529	-0.252305517875302
4612.045	40.303	-39.931	1.6163792656731	0.278853138902137	-0.198598577507579
4688.275	36.786	-35.926	1.55198934202132	0.301400089621342	-0.2158068191369
4759.484	40.796	-34.424	1.59487572852782	0.295222766912269	-0.211079241425959
4864.036	31.522	-63.756	1.76990930899903	0.326339165834152	-0.229283672761491
4929.134	31.615	-33.576	1.8132875352685	0.343615984593694	-0.24122212667194
5006.183	47.336	-45.434	1.74581428521435	0.28485623474036	-0.201440432866262
5090.812	47.955	-37.293	1.74046453379804	0.333895433303432	-0.236807618612073
5165.703	20.704	-26.935	1.85976158191474	0.268733119623851	-0.191984115470239
5277.766	56.573	-91.359	2.00677178427016	0.362098165493339	-0.260587598744297
5405.707	41.461	-71.368	1.84474396243977	0.270547893902836	-0.19357273220933
5489.865	37.537	-42.698	1.74024173318093	0.355324018069037	-0.253511495006236
5569.704	55.483	-42.302	1.7637092253484	0.296276222017756	-0.211014663103421
5724.109	69.068	-98.922	1.85464980376593	0.349710123865171	-0.246186592747283
5849.241	71.810	-56.063	1.78403107475811	0.29229920095804	-0.206175046275256
5965.500	50.829	-44.449	1.66626193719913	0.3069981681135	-0.218365560866044
6078.215	78.524	-61.886	1.6821592670171	0.308333746540739	-0.220085193461581
6203.105	28.854	-46.366	1.83255217171295	0.222445590396111	-0.16612494107228
6277.168	45.053	-45.21	1.92031529508295	0.230155760920525	-0.178226085656742
6382.402	37.606	-60.18	1.99902671517315	0.267781823320753	-0.209163538712566
6481.077	71.813	-61.07	2.00660136294018	0.259103841151276	-0.202359782354576
9850.325	51.078	-64.258	2.21327870755999	0.317883932757074	-0.23888154975474
9990.117	111.871	-88.714	2.22023605020318	0.327899160948275	-0.246398238367018
10203.865	88.676	-101.877	2.26374833282595	0.298572561891884	-0.224348777119376
11757.498	113.644	-127.058	2.58695311866826	0.311005187762113	-0.2328434522465
11982.328	109.458	-111.186	2.63014998761375	0.34483302226498	-0.258153339578809
12211.311	108.636	-119.525	2.60551129312875	0.339308706492322	-0.254024935121023
15698.034	114.476	-193.923	2.06286477525167	0.215236727689553	-0.164755403477441
16032.600	201.135	-220.09	2.01730374776112	0.216437438626455	-0.166220022819081
21507.461	205.847	-182.787	1.38261571929988	0.394311925039243	-0.304563332827878
21967.135	267.690	-253.826	1.3369274264934	0.413042395461458	-0.31882642014065
39473.306	1001.566	-896.46	1.72083183676385	0.272098023309308	-0.210936699268047
45480.929	1171.846	-620.874	1.72083183676385	0.272098023309308	-0.210936699268047
